136.500000000000,42.4913414000000,-83.2839675500000
136.599999904633,42.4913515000000,-83.2839933000000
136.700000047684,42.4913616000000,-83.2840190000000
136.799999952316,42.4913717000000,-83.2840447000000
136.900000095367,42.4913817500000,-83.2840704500000
137,42.4913918000000,-83.2840962000000
137.099999904633,42.4914019000000,-83.2841218500000
137.200000047684,42.4914120000000,-83.2841475000000
137.299999952316,42.4914221000000,-83.2841731000000
137.400000095367,42.4914322000000,-83.2841987000000
137.500000000000,42.4914422500000,-83.2842242000000
137.599999904633,42.4914523000000,-83.2842497000000
137.700000047684,42.4914623000000,-83.2842751000000
137.799999952316,42.4914723000000,-83.2843005000000
137.900000095367,42.4914822500000,-83.2843259000000
138,42.4914922000000,-83.2843513000000
138.099999904633,42.4915022000000,-83.2843766500000
138.200000047684,42.4915122000000,-83.2844020000000
138.299999952316,42.4915222000000,-83.2844272500000
138.400000095367,42.4915322000000,-83.2844525000000
138.500000000000,42.4915421000000,-83.2844777500000
138.599999904633,42.4915520000000,-83.2845030000000
138.700000047684,42.4915619000000,-83.2845282500000
138.799999952316,42.4915718000000,-83.2845535000000
138.900000095367,42.4915817500000,-83.2845786000000
139,42.4915917000000,-83.2846037000000
139.099999904633,42.4916015000000,-83.2846287000000
139.200000047684,42.4916113000000,-83.2846537000000
139.299999952316,42.4916175000000,-83.2846693000000
139.400000095367,42.4916237000000,-83.2846849000000
139.500000000000,42.4916310000000,-83.2847035000000
139.599999904633,42.4916507000000,-83.2847532000000
139.700000047684,42.4916604500000,-83.2847779500000
139.799999952316,42.4916702000000,-83.2848027000000
139.900000095367,42.4916799500000,-83.2848273500000
140,42.4916897000000,-83.2848520000000
140.099999904633,42.4916994500000,-83.2848766500000
140.200000047684,42.4917092000000,-83.2849013000000
140.299999952316,42.4917188500000,-83.2849257500000
140.400000095367,42.4917285000000,-83.2849502000000
140.500000000000,42.4917382500000,-83.2849746000000
140.599999904633,42.4917480000000,-83.2849990000000
140.700000047684,42.4917576500000,-83.2850233500000
140.799999952316,42.4917673000000,-83.2850477000000
140.900000095367,42.4917770000000,-83.2850718500000
141,42.4917867000000,-83.2850960000000
141.099999904633,42.4917962500000,-83.2851201500000
141.200000047684,42.4918058000000,-83.2851443000000
141.299999952316,42.4918154000000,-83.2851685000000
141.400000095367,42.4918250000000,-83.2851927000000
141.500000000000,42.4918345000000,-83.2852168500000
141.599999904633,42.4918440000000,-83.2852410000000
141.700000047684,42.4918535000000,-83.2852651000000
141.799999952316,42.4918630000000,-83.2852892000000
141.900000095367,42.4918723500000,-83.2853131000000
142,42.4918817000000,-83.2853370000000
142.099999904633,42.4918875500000,-83.2853519500000
142.200000047684,42.4918934000000,-83.2853669000000
142.299999952316,42.4919005000000,-83.2853850000000
142.400000095367,42.4919190000000,-83.2854328000000
142.500000000000,42.4919282500000,-83.2854566500000
142.599999904633,42.4919375000000,-83.2854805000000
142.700000047684,42.4919467500000,-83.2855042500000
142.799999952316,42.4919560000000,-83.2855280000000
142.900000095367,42.4919653500000,-83.2855516000000
143,42.4919747000000,-83.2855752000000
143.099999904633,42.4919840000000,-83.2855988500000
143.200000047684,42.4919933000000,-83.2856225000000
143.299999952316,42.4919991500000,-83.2856372500000
143.400000095367,42.4920050000000,-83.2856520000000
143.500000000000,42.4920122000000,-83.2856693000000
143.599999904633,42.4920308000000,-83.2857162000000
143.700000047684,42.4920401500000,-83.2857395000000
143.799999952316,42.4920495000000,-83.2857628000000
143.900000095367,42.4920589000000,-83.2857860500000
144,42.4920683000000,-83.2858093000000
144.099999904633,42.4920776500000,-83.2858325000000
144.200000047684,42.4920870000000,-83.2858557000000
144.299999952316,42.4920963500000,-83.2858789500000
144.400000095367,42.4921057000000,-83.2859022000000
144.500000000000,42.4921150000000,-83.2859252000000
144.599999904633,42.4921243000000,-83.2859482000000
144.700000047684,42.4921335000000,-83.2859708500000
144.799999952316,42.4921427000000,-83.2859935000000
144.900000095367,42.4921517000000,-83.2860159000000
145,42.4921607000000,-83.2860383000000
145.099999904633,42.4921696000000,-83.2860604000000
145.200000047684,42.4921785000000,-83.2860825000000
145.299999952316,42.4921872500000,-83.2861039000000
145.401000022888,42.4921960000000,-83.2861253000000
145.500000000000,42.4922045000000,-83.2861461500000
145.599999904633,42.4922130000000,-83.2861670000000
145.700000047684,42.4922215000000,-83.2861873500000
145.799999952316,42.4922300000000,-83.2862077000000
145.900000095367,42.4922385000000,-83.2862274500000
146,42.4922470000000,-83.2862472000000
146.099999904633,42.4922555000000,-83.2862662500000
146.200000047684,42.4922640000000,-83.2862853000000
146.299999952316,42.4922725000000,-83.2863036500000
146.400000095367,42.4922810000000,-83.2863220000000
146.500000000000,42.4922897500000,-83.2863400000000
146.599999904633,42.4922985000000,-83.2863580000000
146.700000047684,42.4923076000000,-83.2863755000000
146.799999952316,42.4923167000000,-83.2863930000000
146.900000095367,42.4923258500000,-83.2864099000000
147,42.4923350000000,-83.2864268000000
147.099999904633,42.4923447500000,-83.2864432500000
147.200000047684,42.4923545000000,-83.2864597000000
147.299999952316,42.4923647500000,-83.2864756000000
147.400000095367,42.4923750000000,-83.2864915000000
147.500000000000,42.4923856500000,-83.2865066500000
147.599999904633,42.4923963000000,-83.2865218000000
147.700000047684,42.4924075000000,-83.2865365000000
147.799999952316,42.4924187000000,-83.2865512000000
147.900000095367,42.4924302500000,-83.2865651000000
148,42.4924418000000,-83.2865790000000
148.099999904633,42.4924491000000,-83.2865876000000
148.200000047684,42.4924564000000,-83.2865962000000
148.299999952316,42.4924658000000,-83.2866055000000
148.400000095367,42.4924809000000,-83.2866218000000
148.500000000000,42.4925035000000,-83.2866422000000
148.599999904633,42.4925166000000,-83.2866533500000
148.700000047684,42.4925297000000,-83.2866645000000
148.799999952316,42.4925431000000,-83.2866748500000
148.900000095367,42.4925565000000,-83.2866852000000
149,42.4925702500000,-83.2866946000000
149.099999904633,42.4925840000000,-83.2867040000000
149.200000047684,42.4925926500000,-83.2867097500000
149.299999952316,42.4926013000000,-83.2867155000000
149.400000095367,42.4926299000000,-83.2867312000000
149.500000000000,42.4926408000000,-83.2867358000000
149.599999904633,42.4926555000000,-83.2867421500000
149.700000047684,42.4926702000000,-83.2867485000000
149.799999952316,42.4926851000000,-83.2867538500000
149.900000095367,42.4927000000000,-83.2867592000000
150,42.4927151000000,-83.2867634500000
150.099999904633,42.4927302000000,-83.2867677000000
150.200000047684,42.4927396500000,-83.2867702000000
150.299999952316,42.4927491000000,-83.2867727000000
150.400000095367,42.4927798000000,-83.2867780000000
150.500000000000,42.4927913000000,-83.2867783000000
150.599999904633,42.4928066500000,-83.2867793000000
150.700000047684,42.4928220000000,-83.2867803000000
150.799999952316,42.4928374000000,-83.2867802500000
150.900000095367,42.4928528000000,-83.2867802000000
151,42.4928682500000,-83.2867791000000
151.099999904633,42.4928837000000,-83.2867780000000
151.200000047684,42.4928933500000,-83.2867772500000
151.299999952316,42.4929030000000,-83.2867765000000
151.400000095367,42.4929337000000,-83.2867710000000
151.500000000000,42.4929450000000,-83.2867675000000
151.599999904633,42.4929601500000,-83.2867633500000
151.700000047684,42.4929753000000,-83.2867592000000
151.799999952316,42.4929903000000,-83.2867540000000
151.900000095367,42.4930053000000,-83.2867488000000
152,42.4930202500000,-83.2867426500000
152.099999904633,42.4930352000000,-83.2867365000000
152.200000047684,42.4930498500000,-83.2867294000000
152.299999952316,42.4930645000000,-83.2867223000000
152.400000095367,42.4930790000000,-83.2867143000000
152.500000000000,42.4930935000000,-83.2867063000000
152.599999904633,42.4931078500000,-83.2866974000000
152.700000047684,42.4931222000000,-83.2866885000000
152.799999952316,42.4931362500000,-83.2866786500000
152.900000095367,42.4931503000000,-83.2866688000000
153,42.4931642500000,-83.2866581500000
153.099999904633,42.4931782000000,-83.2866475000000
153.200000047684,42.4931917500000,-83.2866360000000
153.299999952316,42.4932053000000,-83.2866245000000
153.400000095367,42.4932185500000,-83.2866119000000
153.500000000000,42.4932318000000,-83.2865993000000
153.599999904633,42.4932445500000,-83.2865858000000
153.700000047684,42.4932573000000,-83.2865723000000
153.799999952316,42.4932695500000,-83.2865579000000
153.900000095367,42.4932818000000,-83.2865435000000
154,42.4932935500000,-83.2865283500000
154.099999904633,42.4933053000000,-83.2865132000000
154.200000047684,42.4933166500000,-83.2864971000000
154.299999952316,42.4933280000000,-83.2864810000000
154.400000095367,42.4933386500000,-83.2864641000000
154.500000000000,42.4933493000000,-83.2864472000000
154.599999904633,42.4933594000000,-83.2864295000000
154.700000047684,42.4933695000000,-83.2864118000000
154.799999952316,42.4933789000000,-83.2863934000000
154.900000095367,42.4933883000000,-83.2863750000000
155,42.4933970000000,-83.2863561000000
155.099999904633,42.4934057000000,-83.2863372000000
155.200000047684,42.4934137500000,-83.2863176000000
155.299999952316,42.4934218000000,-83.2862980000000
155.400000095367,42.4934290500000,-83.2862779000000
155.500000000000,42.4934363000000,-83.2862578000000
155.599999904633,42.4934426500000,-83.2862372500000
155.700000047684,42.4934490000000,-83.2862167000000
155.799999952316,42.4934546000000,-83.2861955000000
155.900000095367,42.4934602000000,-83.2861743000000
156,42.4934647500000,-83.2861530000000
156.099999904633,42.4934693000000,-83.2861317000000
156.200000047684,42.4934731500000,-83.2861100000000
156.299999952316,42.4934770000000,-83.2860883000000
156.400000095367,42.4934800000000,-83.2860665000000
156.500000000000,42.4934830000000,-83.2860447000000
156.599999904633,42.4934851000000,-83.2860227000000
156.700000047684,42.4934872000000,-83.2860007000000
156.799999952316,42.4934885000000,-83.2859787500000
156.900000095367,42.4934898000000,-83.2859568000000
157,42.4934904000000,-83.2859348000000
157.099999904633,42.4934910000000,-83.2859128000000
157.200000047684,42.4934907500000,-83.2858910000000
157.299999952316,42.4934905000000,-83.2858692000000
157.400000095367,42.4934895000000,-83.2858474500000
157.500000000000,42.4934885000000,-83.2858257000000
157.599999904633,42.4934867500000,-83.2858041000000
157.700000047684,42.4934850000000,-83.2857825000000
157.799999952316,42.4934826000000,-83.2857612500000
157.900000095367,42.4934802000000,-83.2857400000000
158,42.4934769500000,-83.2857190000000
158.099999904633,42.4934737000000,-83.2856980000000
158.200000047684,42.4934716000000,-83.2856849500000
158.299999952316,42.4934695000000,-83.2856719000000
158.400000095367,42.4934657000000,-83.2856567000000
158.500000000000,42.4934562000000,-83.2856162000000
158.599999904633,42.4934507500000,-83.2855963500000
158.700000047684,42.4934453000000,-83.2855765000000
158.799999952316,42.4934391500000,-83.2855572500000
158.900000095367,42.4934330000000,-83.2855380000000
159,42.4934261500000,-83.2855191500000
159.099999904633,42.4934193000000,-83.2855003000000
159.200000047684,42.4934150500000,-83.2854886500000
159.299999952316,42.4934108000000,-83.2854770000000
159.400000095367,42.4934047000000,-83.2854637000000
159.500000000000,42.4933888000000,-83.2854280000000
159.599999904633,42.4933803000000,-83.2854109000000
159.700000047684,42.4933718000000,-83.2853938000000
159.799999952316,42.4933627500000,-83.2853775000000
159.900000095367,42.4933537000000,-83.2853612000000
160,42.4933441000000,-83.2853454500000
160.099999904633,42.4933345000000,-83.2853297000000
160.200000047684,42.4933284500000,-83.2853200000000
160.299999952316,42.4933224000000,-83.2853103000000
160.400000095367,42.4933014000000,-83.2852811000000
160.500000000000,42.4932930000000,-83.2852715000000
160.599999904633,42.4932819000000,-83.2852581000000
160.700000047684,42.4932708000000,-83.2852447000000
160.799999952316,42.4932593000000,-83.2852321000000
160.900000095367,42.4932478000000,-83.2852195000000
161,42.4932359000000,-83.2852076500000
161.099999904633,42.4932240000000,-83.2851958000000
161.200000047684,42.4932166000000,-83.2851885500000
161.299999952316,42.4932092000000,-83.2851813000000
161.400000095367,42.4931842000000,-83.2851603000000
161.500000000000,42.4931743000000,-83.2851535000000
161.599999904633,42.4931613000000,-83.2851441500000
161.700000047684,42.4931483000000,-83.2851348000000
161.799999952316,42.4931351500000,-83.2851264000000
161.900000095367,42.4931220000000,-83.2851180000000
162,42.4931086000000,-83.2851102500000
162.099999904633,42.4930952000000,-83.2851025000000
162.200000047684,42.4930868000000,-83.2850978000000
162.299999952316,42.4930784000000,-83.2850931000000
162.400000095367,42.4930680000000,-83.2850885000000
162.500000000000,42.4930405000000,-83.2850758000000
162.599999904633,42.4930266000000,-83.2850702500000
162.700000047684,42.4930127000000,-83.2850647000000
162.799999952316,42.4929987000000,-83.2850596000000
162.900000095367,42.4929847000000,-83.2850545000000
163,42.4929706000000,-83.2850500000000
163.099999904633,42.4929565000000,-83.2850455000000
163.200000047684,42.4929477500000,-83.2850428000000
163.299999952316,42.4929390000000,-83.2850401000000
163.401000022888,42.4929283000000,-83.2850377000000
163.499000072479,42.4929000000000,-83.2850310000000
163.599999904633,42.4928858500000,-83.2850281500000
163.700000047684,42.4928717000000,-83.2850253000000
163.799999952316,42.4928575000000,-83.2850230500000
163.900000095367,42.4928433000000,-83.2850208000000
164,42.4928290500000,-83.2850191500000
164.099999904633,42.4928148000000,-83.2850175000000
164.200000047684,42.4928059500000,-83.2850165500000
164.299999952316,42.4927971000000,-83.2850156000000
164.400000095367,42.4927862000000,-83.2850148000000
164.500000000000,42.4927573000000,-83.2850123000000
164.599999904633,42.4927427500000,-83.2850113000000
164.700000047684,42.4927282000000,-83.2850103000000
164.799999952316,42.4927136000000,-83.2850094000000
164.900000095367,42.4926990000000,-83.2850085000000
165,42.4926843500000,-83.2850076500000
165.099999904633,42.4926697000000,-83.2850068000000
165.200000047684,42.4926550000000,-83.2850060000000
165.299999952316,42.4926403000000,-83.2850052000000
165.400000095367,42.4926255000000,-83.2850044500000
165.500000000000,42.4926107000000,-83.2850037000000
165.599999904633,42.4925959500000,-83.2850030000000
165.700000047684,42.4925812000000,-83.2850023000000
165.799999952316,42.4925662000000,-83.2850015500000
165.900000095367,42.4925512000000,-83.2850008000000
166,42.4925361000000,-83.2850000500000
166.099999904633,42.4925210000000,-83.2849993000000
166.200000047684,42.4925058500000,-83.2849984000000
166.299999952316,42.4924907000000,-83.2849975000000
166.400000095367,42.4924754500000,-83.2849966000000
166.500000000000,42.4924602000000,-83.2849957000000
166.599999904633,42.4924448500000,-83.2849947000000
166.700000047684,42.4924295000000,-83.2849937000000
166.799999952316,42.4924141500000,-83.2849927000000
166.900000095367,42.4923988000000,-83.2849917000000
167,42.4923835000000,-83.2849907000000
167.099999904633,42.4923682000000,-83.2849897000000
167.200000047684,42.4923528500000,-83.2849887000000
167.299999952316,42.4923375000000,-83.2849877000000
167.400000095367,42.4923222500000,-83.2849866000000
167.500999927521,42.4923070000000,-83.2849855000000
167.599999904633,42.4922917500000,-83.2849846000000
167.700000047684,42.4922765000000,-83.2849837000000
167.799999952316,42.4922612500000,-83.2849827000000
167.900000095367,42.4922460000000,-83.2849817000000
168,42.4922307500000,-83.2849806000000
168.099999904633,42.4922155000000,-83.2849795000000
168.200000047684,42.4922002500000,-83.2849785000000
168.299999952316,42.4921850000000,-83.2849775000000
168.400000095367,42.4921697500000,-83.2849764000000
